word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
potboilers;10;1;55;20;55;10
potentiometer;13;1;76;26;76;13
pothole;7;1;38;14;38;7
potions;7;1;35;14;35;7
potpourri;9;1;55;18;55;9
potting;7;1;39;14;39;7
pounder;7;1;41;14;41;7
pout;4;1;24;8;24;4
pouted;6;1;35;12;35;6
powderpuff;10;1;63;20;63;10
powerfulness;12;1;72;24;72;12
powerplants;11;1;61;22;61;11
practicability;14;1;68;28;68;14
practising;10;1;51;20;51;10
pragmatism;10;1;57;20;57;10
prai;4;1;20;8;20;4
praises;7;1;36;14;36;7
pram;4;1;24;8;24;4
prams;5;1;29;10;29;5
pranha;6;1;25;12;25;6
prank;5;1;26;10;26;5
pranks;6;1;31;12;31;6
pratakku;8;1;43;16;43;8
prayerbooks;11;1;62;22;62;11
prayerful;9;1;59;18;59;9
prayerfully;11;1;74;22;74;11
preaches;8;1;40;16;40;8
preambles;9;1;51;18;51;9
prearranged;11;1;63;22;63;11
precedes;8;1;46;16;46;8
preceeded;9;1;52;18;52;9
precept;7;1;42;14;42;7
prechlorination;15;1;76;30;76;15
precipitate;11;1;58;22;58;11
precipitin;10;1;52;20;52;10
precluded;9;1;54;18;54;9
precociously;12;1;69;24;69;12
precocity;9;1;51;18;51;9
precondition;12;1;61;24;61;12
preconditions;13;1;66;26;66;13
preconscious;12;1;63;24;63;12
precooked;9;1;51;18;51;9
precut;6;1;37;12;37;6
predestined;11;1;61;22;61;11
predictability;14;1;73;28;73;14
predictors;10;1;57;20;57;10
predigested;11;1;65;22;65;11
predilections;13;1;70;26;70;13
predisposed;11;1;61;22;61;11
predominant;11;1;58;22;58;11
predominated;12;1;65;24;65;12
predominately;13;1;75;26;75;13
predominates;12;1;65;24;65;12
predominating;13;1;70;26;70;13
predomination;13;1;67;26;67;13
preemployment;13;1;84;26;84;13
preening;8;1;46;16;46;8
prefab;6;1;32;12;32;6
prefectures;11;1;69;22;69;11
preferment;10;1;65;20;65;10
preferring;10;1;65;20;65;10
prefixes;8;1;49;16;49;8
prefuh;6;1;37;12;37;6
preisolated;11;1;60;22;60;11
preliterate;11;1;65;22;65;11
premonitions;12;1;65;24;65;12
premonitory;11;1;68;22;68;11
preoccupations;14;1;72;28;72;14
preoccupies;11;1;61;22;61;11
preordainment;13;1;72;26;72;13
prepaid;7;1;37;14;37;7
prepayment;10;1;60;20;60;10
preponderantly;14;1;81;28;81;14
preponderating;14;1;78;28;78;14
preprinting;11;1;64;22;64;11
prepubescent;12;1;67;24;67;12
prepublication;14;1;72;28;72;14
prepupal;8;1;48;16;48;8
preradiation;12;1;60;24;60;12
prerogative;11;1;67;22;67;11
presage;7;1;41;14;41;7
presaged;8;1;46;16;46;8
preschool;9;1;49;18;49;9
prescribes;10;1;55;20;55;10
prescriptive;12;1;71;24;71;12
presentational;14;1;71;28;71;14
presente;8;1;47;16;47;8
presenter;9;1;55;18;55;9
presentlye;10;1;62;20;62;10
presentments;12;1;70;24;70;12
presentness;11;1;61;22;61;11
preservers;10;1;66;20;66;10
presided;8;1;45;16;45;8
presides;8;1;45;16;45;8
prestidigitator;15;1;83;30;83;15
presto;6;1;36;12;36;6
presumptions;12;1;70;24;70;12
presuppose;10;1;60;20;60;10
presupposition;14;1;77;28;77;14
presuppositions;15;1;82;30;82;15
pretenses;9;1;52;18;52;9
pretensions;11;1;59;22;59;11
pretest;7;1;43;14;43;7
pretrial;8;1;47;16;47;8
prettiness;10;1;56;20;56;10
prevaile;8;1;47;16;47;8
prevayle;8;1;51;16;51;8
preview;7;1;44;14;44;7
prewar;6;1;36;12;36;6
preying;7;1;44;14;44;7
prick;5;1;28;10;28;5
pricked;7;1;39;14;39;7
pricking;8;1;44;16;44;8
prickly;7;1;43;14;43;7
pricks;6;1;33;12;33;6
prie;4;1;24;8;24;4
priestly;8;1;50;16;50;8
prim;4;1;26;8;26;4
primal;6;1;35;12;35;6
primates;8;1;45;16;45;8
primers;7;1;45;14;45;7
primitivism;11;1;65;22;65;11
primping;8;1;48;16;48;8
princes;7;1;37;14;37;7
printable;9;1;46;18;46;9
printmaking;11;1;60;22;60;11
privet;6;1;38;12;38;6
privies;7;1;41;14;41;7
privy;5;1;34;10;34;5
probabilistic;13;1;61;26;61;13
probings;8;1;43;16;43;8
probity;7;1;40;14;40;7
problematical;13;1;68;26;68;13
probly;6;1;37;12;37;6
procaine;8;1;39;16;39;8
processional;12;1;61;24;61;12
processors;10;1;57;20;57;10
proclivities;12;1;67;24;67;12
procrastinate;13;1;66;26;66;13
procrastination;15;1;73;30;73;15
procreativity;13;1;75;26;75;13
proctors;8;1;47;16;47;8
prodding;8;1;45;16;45;8
prodigal;8;1;45;16;45;8
prodigally;10;1;60;20;60;10
prodigies;9;1;51;18;51;9
profane;7;1;38;14;38;7
professes;9;1;53;18;53;9
professeur;10;1;63;20;63;10
professorship;13;1;73;26;73;13
profet;6;1;38;12;38;6
profitability;13;1;70;26;70;13
profoundest;11;1;64;22;64;11
profoundity;11;1;65;22;65;11
progandist;10;1;53;20;53;10
prognoses;9;1;52;18;52;9
prognostication;15;1;76;30;76;15
prognosticator;14;1;76;28;76;14
programmes;10;1;64;20;64;10
progressivism;13;1;80;26;80;13
prohibitive;11;1;57;22;57;11
prohibiton;10;1;48;20;48;10
prohibits;9;1;44;18;44;9
projectile;10;1;57;20;57;10
projectiles;11;1;62;22;62;11
projector;9;1;53;18;53;9
proliferated;12;1;70;24;70;12
prolong;7;1;43;14;43;7
prolongation;12;1;64;24;64;12
prolongs;8;1;48;16;48;8
promazine;9;1;50;18;50;9
promenades;10;1;55;20;55;10
promoter;8;1;52;16;52;8
promptings;10;1;60;20;60;10
promulgating;12;1;73;24;73;12
promulgators;12;1;75;24;75;12
proneness;9;1;49;18;49;9
pronouncing;11;1;59;22;59;11
pronto;6;1;34;12;34;6
propagate;9;1;49;18;49;9
propagated;10;1;54;20;54;10
propagating;11;1;59;22;59;11
propelled;9;1;56;18;56;9
propelling;10;1;61;20;61;10
prophecies;10;1;53;20;53;10
prophesies;10;1;54;20;54;10
propitiate;10;1;53;20;53;10
proportionality;15;1;84;30;84;15
proportionally;14;1;81;28;81;14
propositioned;13;1;69;26;69;13
propping;8;1;47;16;47;8
proprietory;11;1;70;22;70;11
propulsions;11;1;62;22;62;11
propylthiouracil;16;1;90;32;90;16
prorate;7;1;41;14;41;7
prosceniums;11;1;62;22;62;11
proscribe;9;1;49;18;49;9
proscribed;10;1;54;20;54;10
prosecutions;12;1;65;24;65;12
proselytizing;13;1;78;26;78;13
prosodies;9;1;49;18;49;9
prospering;10;1;60;20;60;10
prospers;8;1;49;16;49;8
prossed;7;1;40;14;40;7
protease;8;1;44;16;44;8
protectively;12;1;74;24;74;12
protege;7;1;45;14;45;7
proteolytic;11;1;65;22;65;11
proteron;8;1;48;16;48;8
protoplasm;10;1;58;20;58;10
protoplasmic;12;1;66;24;66;12
prototypical;12;1;67;24;67;12
protozoan;9;1;48;18;48;9
protracted;10;1;56;20;56;10
protrude;8;1;51;16;51;8
protrusion;10;1;58;20;58;10
protuberance;12;1;65;24;65;12
prouder;7;1;45;14;45;7
proudest;8;1;48;16;48;8
provdied;8;1;47;16;47;8
provenance;10;1;53;20;53;10
proverbs;8;1;49;16;49;8
providential;12;1;65;24;65;12
provisioned;11;1;60;22;60;11
provisons;9;1;50;18;50;9
provocateurs;12;1;70;24;70;12
provocatively;13;1;77;26;77;13
provoking;9;1;54;18;54;9
prow;4;1;25;8;25;4
prowazwki;9;1;50;18;50;9
prowled;7;1;43;14;43;7
prowlers;8;1;51;16;51;8
prudent;7;1;42;14;42;7
prudential;10;1;55;20;55;10
prudentially;12;1;70;24;70;12
prudently;9;1;57;18;57;9
prune;5;1;31;10;31;5
pruned;6;1;36;12;36;6
prunes;6;1;36;12;36;6
prurient;8;1;49;16;49;8
pruta;5;1;29;10;29;5
prying;6;1;38;12;38;6
psalm;5;1;28;10;28;5
pseudonym;9;1;54;18;54;9
pseudynom;9;1;54;18;54;9
psyches;7;1;37;14;37;7
psycho;6;1;31;12;31;6
psychoanalyst;13;1;65;26;65;13
psychopharmacological;21;1;106;42;106;21
psychopomp;10;1;56;20;56;10
psychosomatic;13;1;65;26;65;13
psychotherapeutic;17;1;89;34;89;17
psychotherapists;16;1;82;32;82;16
psychotic;9;1;45;18;45;9
pterygia;8;1;48;16;48;8
pub;3;1;16;6;16;3
puberty;7;1;44;14;44;7
publically;10;1;55;20;55;10
publicists;10;1;51;20;51;10
publick;7;1;37;14;37;7
pubs;4;1;21;8;21;4
puckering;9;1;53;18;53;9
puckish;7;1;35;14;35;7
puddings;8;1;44;16;44;8
puddle;6;1;36;12;36;6
puerile;7;1;44;14;44;7
puff;4;1;27;8;27;4
puffs;5;1;32;10;32;5
pug;3;1;21;6;21;3
pugh;4;1;24;8;24;4
puke;4;1;25;8;25;4
pulpits;7;1;41;14;41;7
pulsations;10;1;51;20;51;10
pulsed;6;1;36;12;36;6
pulverizing;11;1;69;22;69;11
pummeled;8;1;53;16;53;8
pumpkin;7;1;41;14;41;7
pun;3;1;17;6;17;3
punchbowl;9;1;45;18;45;9
punches;7;1;35;14;35;7
punctuality;11;1;61;22;61;11
puncturing;10;1;58;20;58;10
punditry;8;1;48;16;48;8
pundits;7;1;37;14;37;7
pungency;8;1;47;16;47;8
pungently;9;1;56;18;56;9
punishable;10;1;47;20;47;10
punishes;8;1;40;16;40;8
punishing;9;1;45;18;45;9
punitive;8;1;45;16;45;8
punks;5;1;28;10;28;5
punster;7;1;42;14;42;7
punted;6;1;34;12;34;6
pupated;7;1;38;14;38;7
pupates;7;1;38;14;38;7
puppyish;8;1;45;16;45;8
purgatory;9;1;58;18;58;9
purifying;9;1;56;18;56;9
purism;6;1;38;12;38;6
purists;7;1;41;14;41;7
puritan;7;1;37;14;37;7
puritanical;11;1;54;22;54;11
purling;7;1;44;14;44;7
purloined;9;1;52;18;52;9
purpling;8;1;50;16;50;8
purportedly;11;1;72;22;72;11
purposed;8;1;48;16;48;8
purposefully;12;1;79;24;79;12
purposeless;11;1;66;22;66;11
purposively;11;1;70;22;70;11
purses;6;1;37;12;37;6
purtiest;8;1;48;16;48;8
purveyor;8;1;56;16;56;8
purveyors;9;1;61;18;61;9
pusher;6;1;35;12;35;6
pussycat;8;1;43;16;43;8
putains;7;1;34;14;34;7
putout;6;1;37;12;37;6
putted;6;1;36;12;36;6
putter;6;1;39;12;39;6
puzzlement;10;1;64;20;64;10
puzzler;7;1;48;14;48;7
pynte;5;1;30;10;30;5
pyocanea;8;1;37;16;37;8
pyorrhea;8;1;46;16;46;8
pyramidal;9;1;50;18;50;9
pyramids;8;1;46;16;46;8
pyre;4;1;28;8;28;4
pyrometers;10;1;66;20;66;10
pyrophosphate;13;1;69;26;69;13
pyschiatrist;12;1;61;24;61;12
quacked;7;1;37;14;37;7
quadrennial;11;1;56;22;56;11
quadriceps;10;1;54;20;54;10
quadrillion;11;1;60;22;60;11
quadripartite;13;1;71;26;71;13
quadruple;9;1;55;18;55;9
quadrupled;10;1;60;20;60;10
quadrupling;11;1;65;22;65;11
quagmire;8;1;50;16;50;8
quaking;7;1;38;14;38;7
qualifying;10;1;58;20;58;10
qualms;6;1;36;12;36;6
quam;4;1;24;8;24;4
quarrymen;9;1;58;18;58;9
quarterbacks;12;1;64;24;64;12
quarts;6;1;35;12;35;6
quartz;6;1;37;12;37;6
quashed;7;1;35;14;35;7
quaver;6;1;38;12;38;6
quavered;8;1;49;16;49;8
que;3;1;20;6;20;3
queasiness;10;1;51;20;51;10
queerer;7;1;48;14;48;7
queerest;8;1;51;16;51;8
quelling;8;1;50;16;50;8
quench;6;1;31;12;31;6
quenching;9;1;47;18;47;9
querulous;9;1;59;18;59;9
querulously;11;1;74;22;74;11
query;5;1;36;10;36;5
querying;8;1;52;16;52;8
questionaire;12;1;64;24;64;12
questioners;11;1;63;22;63;11
questioningly;13;1;75;26;75;13
queued;6;1;38;12;38;6
quibble;7;1;37;14;37;7
quibs;5;1;26;10;26;5
quibusdam;9;1;48;18;48;9
quicken;7;1;38;14;38;7
quickened;9;1;49;18;49;9
quickening;10;1;54;20;54;10
quickest;8;1;45;16;45;8
quickness;9;1;48;18;48;9
quilted;7;1;42;14;42;7
quince;6;1;32;12;32;6
quintet;7;1;40;14;40;7
quintets;8;1;45;16;45;8
quintillion;11;1;59;22;59;11
quipping;8;1;46;16;46;8
quirk;5;1;32;10;32;5
quirking;8;1;48;16;48;8
quirks;6;1;37;12;37;6
quits;5;1;29;10;29;5
quivered;8;1;51;16;51;8
quivers;7;1;45;14;45;7
quizzical;9;1;49;18;49;9
quod;4;1;24;8;24;4
quok;4;1;25;8;25;4
rabbeting;9;1;44;18;44;9
racers;6;1;33;12;33;6
racially;8;1;42;16;42;8
racists;7;1;34;14;34;7
racked;6;1;31;12;31;6
racking;7;1;36;14;36;7
radiate;7;1;33;14;33;7
radiates;8;1;38;16;38;8
radiating;9;1;43;18;43;9
radiocarbon;11;1;50;22;50;11
radioclast;10;1;48;20;48;10
radiography;11;1;59;22;59;11
radiomen;8;1;42;16;42;8
radionic;8;1;36;16;36;8
radiosterilized;15;1;82;30;82;15
raffish;7;1;36;14;36;7
raftered;8;1;48;16;48;8
rafters;7;1;42;14;42;7
rafts;5;1;28;10;28;5
rages;5;1;29;10;29;5
raggedness;10;1;57;20;57;10
raided;6;1;30;12;30;6
raiders;7;1;38;14;38;7
railbirds;9;1;46;18;46;9
raillery;8;1;50;16;50;8
railroader;10;1;55;20;55;10
railroading;11;1;57;22;57;11
railways;8;1;42;16;42;8
raindrops;9;1;47;18;47;9
rainless;8;1;41;16;41;8
raisers;7;1;38;14;38;7
raisin;6;1;27;12;27;6
rajah;5;1;20;10;20;5
rakish;6;1;28;12;28;6
rakishly;8;1;43;16;43;8
rallied;7;1;39;14;39;7
rambles;7;1;39;14;39;7
ramblings;9;1;49;18;49;9
ramification;12;1;58;24;58;12
ramming;7;1;42;14;42;7
rampage;7;1;40;14;40;7
ramps;5;1;29;10;29;5
rancho;6;1;26;12;26;6
rancidity;9;1;45;18;45;9
randomization;13;1;64;26;64;13
rankest;7;1;37;14;37;7
rankles;7;1;38;14;38;7
ransacking;10;1;47;20;47;10
ranted;6;1;31;12;31;6
rapes;5;1;27;10;27;5
rapier;6;1;34;12;34;6
raping;6;1;32;12;32;6
rapprochement;13;1;72;26;72;13
rapt;4;1;22;8;22;4
raptures;8;1;48;16;48;8
rarified;8;1;44;16;44;8
rascal;6;1;28;12;28;6
rascals;7;1;33;14;33;7
rash;4;1;18;8;18;4
raspberry;9;1;54;18;54;9
rasped;6;1;32;12;32;6
rasping;7;1;37;14;37;7
rasps;5;1;26;10;26;5
rata;4;1;18;8;18;4
ratable;7;1;34;14;34;7
rateable;8;1;40;16;40;8
ratify;6;1;35;12;35;6
ratiocinating;13;1;61;26;61;13
rationalistic;13;1;61;26;61;13
rationality;11;1;56;22;56;11
rationalizations;16;1;75;32;75;16
rationalized;12;1;60;24;60;12
rator;5;1;29;10;29;5
rattail;7;1;35;14;35;7
rattler;7;1;43;14;43;7
rattlers;8;1;48;16;48;8
rattles;7;1;40;14;40;7
raucously;9;1;53;18;53;9
ravaged;7;1;39;14;39;7
ravines;7;1;37;14;37;7
rawboned;8;1;39;16;39;8
rawhide;7;1;34;14;34;7
razing;6;1;33;12;33;6
razorback;9;1;45;18;45;9
reacquainted;12;1;61;24;61;12
reacts;6;1;31;12;31;6
readapting;10;1;51;20;51;10
readjusted;10;1;55;20;55;10
readying;8;1;45;16;45;8
reaffirms;9;1;55;18;55;9
reagent;7;1;40;14;40;7
realer;6;1;37;12;37;6
realest;7;1;40;14;40;7
realigning;10;1;55;20;55;10
realismo;8;1;45;16;45;8
realness;8;1;43;16;43;8
realty;6;1;37;12;37;6
reaped;6;1;33;12;33;6
reaping;7;1;38;14;38;7
reappearing;11;1;60;22;60;11
reapportioned;13;1;71;26;71;13
reappraisals;12;1;61;24;61;12
rearguard;9;1;54;18;54;9
rearmed;7;1;43;14;43;7
rearranged;10;1;57;20;57;10
rearranging;11;1;62;22;62;11
reassembled;11;1;61;22;61;11
reassert;8;1;46;16;46;8
reasserting;11;1;62;22;62;11
reassign;8;1;42;16;42;8
reassure;8;1;47;16;47;8
reawaken;8;1;40;16;40;8
rebellions;10;1;55;20;55;10
rebirth;7;1;38;14;38;7
rebuilds;8;1;45;16;45;8
rebuked;7;1;41;14;41;7
recalculated;12;1;64;24;64;12
recalculation;13;1;66;26;66;13
recanted;8;1;41;16;41;8
recapitulate;12;1;64;24;64;12
recapitulation;14;1;71;28;71;14
recaptured;10;1;58;20;58;10
receave;7;1;40;14;40;7
receptacle;10;1;55;20;55;10
receptions;10;1;54;20;54;10
recess;6;1;34;12;34;6
rechartering;12;1;67;24;67;12
recheck;7;1;37;14;37;7
recipes;7;1;39;14;39;7
reciprocate;11;1;59;22;59;11
recit;5;1;28;10;28;5
recklessly;10;1;62;20;62;10
recklessness;12;1;67;24;67;12
reckonings;10;1;54;20;54;10
reckons;7;1;38;14;38;7
reclassification;16;1;77;32;77;16
recognised;10;1;55;20;55;10
recoiled;8;1;45;16;45;8
recollect;9;1;53;18;53;9
recollected;11;1;64;22;64;11
recommence;10;1;59;20;59;10
recompence;10;1;57;20;57;10
recompense;10;1;58;20;58;10
reconciles;10;1;53;20;53;10
reconciliation;14;1;67;28;67;14
reconciling;11;1;58;22;58;11
recond;6;1;32;12;32;6
recondite;9;1;48;18;48;9
reconditioning;14;1;71;28;71;14
reconnaissanace;15;1;65;30;65;15
reconstructs;12;1;68;24;68;12
recontamination;15;1;72;30;72;15
reconvened;10;1;56;20;56;10
reconvenes;10;1;56;20;56;10
reconvention;12;1;64;24;64;12
reconverting;12;1;71;24;71;12
recooned;8;1;43;16;43;8
recopied;8;1;44;16;44;8
recouped;8;1;47;16;47;8
recoverable;11;1;63;22;63;11
recovers;8;1;50;16;50;8
recreate;8;1;46;16;46;8
recreated;9;1;51;18;51;9
recreates;9;1;51;18;51;9
recreating;10;1;56;20;56;10
recrimination;13;1;67;26;67;13
recruiter;9;1;57;18;57;9
rectilinear;11;1;59;22;59;11
rectitude;9;1;52;18;52;9
rectlinearly;12;1;70;24;70;12
recumbent;9;1;52;18;52;9
recuperating;12;1;69;24;69;12
recurrence;10;1;61;20;61;10
recurrently;11;1;72;22;72;11
recursive;9;1;56;18;56;9
recusant;8;1;42;16;42;8
redactions;10;1;49;20;49;10
reddened;8;1;45;16;45;8
rededicate;10;1;52;20;52;10
redeemed;8;1;50;16;50;8
redeeming;9;1;55;18;55;9
redefined;9;1;51;18;51;9
redemptive;10;1;63;20;63;10
redevelopers;12;1;76;24;76;12
redevelopment;13;1;81;26;81;13
redheaded;9;1;46;18;46;9
redheader;9;1;49;18;49;9
redheads;8;1;40;16;40;8
redirect;8;1;47;16;47;8
redirecting;11;1;63;22;63;11
rediscover;10;1;59;20;59;10
rediscovering;13;1;75;26;75;13
redistricting;13;1;72;26;72;13
redneck;7;1;39;14;39;7
redo;4;1;24;8;24;4
redressed;9;1;54;18;54;9
reducer;7;1;44;14;44;7
reedbuck;8;1;45;16;45;8
reeked;6;1;37;12;37;6
reeking;7;1;42;14;42;7
reelected;9;1;54;18;54;9
reeling;7;1;43;14;43;7
reemerged;9;1;61;18;61;9
reenact;7;1;36;14;36;7
reentered;9;1;55;18;55;9
reestablish;11;1;55;22;55;11
reevaluation;12;1;65;24;65;12
reexamination;13;1;66;26;66;13
reexamine;9;1;51;18;51;9
refashion;9;1;44;18;44;9
refectories;11;1;65;22;65;11
referee;7;1;47;14;47;7
referendum;10;1;65;20;65;10
referent;8;1;51;16;51;8
refill;6;1;39;12;39;6
refilled;8;1;50;16;50;8
refinance;9;1;45;18;45;9
refocusing;10;1;58;20;58;10
refolded;8;1;49;16;49;8
reforming;9;1;58;18;58;9
reformism;9;1;59;18;59;9
reformulated;12;1;75;24;75;12
refracted;9;1;52;18;52;9
refraction;10;1;54;20;54;10
refractive;10;1;59;20;59;10
refractory;10;1;62;20;62;10
refrained;9;1;50;18;50;9
refresh;7;1;43;14;43;7
refresher;9;1;57;18;57;9
refunded;8;1;48;16;48;8
refurbishing;12;1;67;24;67;12
refute;6;1;40;12;40;6
regain;6;1;32;12;32;6
regains;7;1;37;14;37;7
regaled;7;1;42;14;42;7
regalia;7;1;37;14;37;7
regattas;8;1;43;16;43;8
regenerates;11;1;65;22;65;11
regenerating;12;1;70;24;70;12
regeneration;12;1;67;24;67;12
regent;6;1;38;12;38;6
regi;4;1;26;8;26;4
regimen;7;1;44;14;44;7
regimentation;13;1;71;26;71;13
regimented;10;1;61;20;61;10
regionally;10;1;59;20;59;10
registrants;11;1;62;22;62;11
registrar;9;1;55;18;55;9
registrations;13;1;71;26;71;13
regrettable;11;1;66;22;66;11
reground;8;1;51;16;51;8
regrouped;9;1;59;18;59;9
regrouping;10;1;64;20;64;10
regulative;10;1;62;20;62;10
regulator;9;1;57;18;57;9
reguli;6;1;40;12;40;6
rehabilitating;14;1;67;28;67;14
rehabilitations;15;1;69;30;69;15
reharmonization;15;1;76;30;76;15
rehearing;9;1;49;18;49;9
rehearse;8;1;44;16;44;8
rehearsing;10;1;54;20;54;10
reigned;7;1;41;14;41;7
reigns;6;1;35;12;35;6
reimburse;9;1;55;18;55;9
reimbursed;10;1;60;20;60;10
reimburses;10;1;60;20;60;10
reincarnated;12;1;59;24;59;12
reinstall;9;1;49;18;49;9
reinstated;10;1;52;20;52;10
reinstitution;13;1;69;26;69;13
reinterpret;11;1;68;22;68;11
reinterpreted;13;1;79;26;79;13
reintroduces;12;1;68;24;68;12
reinvestigation;15;1;80;30;80;15
reinvigoration;14;1;76;28;76;14
reipublicae;11;1;57;22;57;11
reist;5;1;29;10;29;5
reiterate;9;1;52;18;52;9
reiterates;10;1;57;20;57;10
reiterating;11;1;62;22;62;11
rejections;10;1;53;20;53;10
rejoice;7;1;38;14;38;7
rejoiced;8;1;43;16;43;8
rejoices;8;1;43;16;43;8
rejoinder;9;1;51;18;51;9
rejoining;9;1;48;18;48;9
rekindling;10;1;56;20;56;10
relatedness;11;1;60;22;60;11
relational;10;1;51;20;51;10
relativism;10;1;58;20;58;10
relativist;10;1;56;20;56;10
relaying;8;1;47;16;47;8
relearns;8;1;46;16;46;8
reliability;11;1;59;22;59;11
reliably;8;1;45;16;45;8
relict;6;1;35;12;35;6
relieving;9;1;55;18;55;9
religionists;12;1;66;24;66;12
religiosity;11;1;65;22;65;11
religiousness;13;1;74;26;74;13
relishing;9;1;49;18;49;9
relives;7;1;44;14;44;7
relocation;10;1;51;20;51;10
relyriced;9;1;56;18;56;9
remanding;9;1;49;18;49;9
remarry;7;1;48;14;48;7
remarrying;10;1;64;20;64;10
remedial;8;1;46;16;46;8
remembrances;12;1;68;24;68;12
reminisced;10;1;54;20;54;10
reminiscences;13;1;68;26;68;13
reminisces;10;1;54;20;54;10
reminiscing;11;1;59;22;59;11
remissions;10;1;54;20;54;10
remitted;8;1;49;16;49;8
remodeled;9;1;56;18;56;9
remolding;9;1;55;18;55;9
remonstrate;11;1;64;22;64;11
remorse;7;1;46;14;46;7
remorseful;10;1;67;20;67;10
remoter;7;1;47;14;47;7
remotest;8;1;50;16;50;8
remounting;10;1;60;20;60;10
removable;9;1;53;18;53;9
remuda;6;1;36;12;36;6
remunerative;12;1;73;24;73;12
renal;5;1;27;10;27;5
renaturation;12;1;62;24;62;12
rend;4;1;23;8;23;4
renderings;10;1;58;20;58;10
rendition;9;1;46;18;46;9
renewable;9;1;48;18;48;9
renewing;8;1;46;16;46;8
renews;6;1;35;12;35;6
renouncing;10;1;54;20;54;10
renown;6;1;33;12;33;6
renunciation;12;1;58;24;58;12
renunciations;13;1;63;26;63;13
reopen;6;1;35;12;35;6
reopened;8;1;46;16;46;8
reopening;9;1;51;18;51;9
reorder;7;1;46;14;46;7
reorganize;10;1;58;20;58;10
reorganizing;12;1;68;24;68;12
reoriented;10;1;58;20;58;10
reparation;10;1;51;20;51;10
repartee;8;1;48;16;48;8
repeater;8;1;48;16;48;8
repellent;9;1;56;18;56;9
repels;6;1;38;12;38;6
repentant;9;1;48;18;48;9
repercussions;13;1;73;26;73;13
repetitive;10;1;60;20;60;10
rephrased;9;1;49;18;49;9
replanted;9;1;50;18;50;9
replenishment;13;1;73;26;73;13
replete;7;1;45;14;45;7
replica;7;1;37;14;37;7
replication;11;1;56;22;56;11
replying;8;1;51;16;51;8
reportage;9;1;55;18;55;9
reportorial;11;1;65;22;65;11
reposed;7;1;41;14;41;7
repositories;12;1;68;24;68;12
repress;7;1;44;14;44;7
repressions;11;1;62;22;62;11
reprisals;9;1;51;18;51;9
reproaches;10;1;53;20;53;10
reprobate;9;1;50;18;50;9
reprobating;11;1;60;22;60;11
reproducibilities;17;1;92;34;92;17
reproducibility;15;1;85;30;85;15
reproducibly;12;1;71;24;71;12
reproductive;12;1;73;24;73;12
reproof;7;1;45;14;45;7
reprovingly;11;1;72;22;72;11
reps;4;1;25;8;25;4
repudiate;9;1;50;18;50;9
repudiating;11;1;60;22;60;11
repugnance;10;1;55;20;55;10
repugnant;9;1;51;18;51;9
repulsed;8;1;50;16;50;8
repulsion;9;1;52;18;52;9
reputations;11;1;59;22;59;11
requesters;10;1;64;20;64;10
requisites;10;1;58;20;58;10
requisition;11;1;60;22;60;11
rescinded;9;1;47;18;47;9
resealed;8;1;45;16;45;8
researchable;12;1;60;24;60;12
researches;10;1;53;20;53;10
researching;11;1;58;22;58;11
reserpine;9;1;53;18;53;9
resettlement;12;1;74;24;74;12
resettling;10;1;60;20;60;10
reshaped;8;1;41;16;41;8
reshapes;8;1;41;16;41;8
residentially;13;1;72;26;72;13
residual;8;1;44;16;44;8
resifted;8;1;47;16;47;8
resignations;12;1;61;24;61;12
resigning;9;1;51;18;51;9
resigns;7;1;40;14;40;7
resilience;10;1;54;20;54;10
resinlike;9;1;50;18;50;9
resiny;6;1;35;12;35;6
resistances;11;1;55;22;55;11
resistants;10;1;51;20;51;10
resistive;9;1;52;18;52;9
resists;7;1;39;14;39;7
resonable;9;1;46;18;46;9
resorts;7;1;43;14;43;7
resounds;8;1;45;16;45;8
resourcefully;13;1;85;26;85;13
respirators;11;1;63;22;63;11
resplendent;11;1;63;22;63;11
responsibly;11;1;61;22;61;11
responsively;12;1;72;24;72;12
restates;8;1;44;16;44;8
restating;9;1;49;18;49;9
restaurateur;12;1;71;24;71;12
restitution;11;1;61;22;61;11
restive;7;1;43;14;43;7
restively;9;1;58;18;58;9
restock;7;1;40;14;40;7
restorers;9;1;57;18;57;9
restrains;9;1;48;18;48;9
restructured;12;1;76;24;76;12
resublimed;10;1;59;20;59;10
resurgent;9;1;58;18;58;9
resurrected;11;1;69;22;69;11
resurrecting;12;1;74;24;74;12
resurrection;12;1;71;24;71;12
resuspension;12;1;65;24;65;12
retailer;8;1;47;16;47;8
retainers;9;1;49;18;49;9
retaliate;9;1;47;18;47;9
retaliated;10;1;52;20;52;10
retaliating;11;1;57;22;57;11
retarding;9;1;51;18;51;9
retch;5;1;27;10;27;5
retching;8;1;43;16;43;8
retell;6;1;40;12;40;6
retentiveness;13;1;74;26;74;13
retied;6;1;35;12;35;6
retina;6;1;30;12;30;6
retinue;7;1;41;14;41;7
retirements;11;1;67;22;67;11
retold;6;1;37;12;37;6
retouching;10;1;55;20;55;10
retraced;8;1;45;16;45;8
retracing;9;1;50;18;50;9
retraction;10;1;53;20;53;10
retraining;10;1;54;20;54;10
retranslated;12;1;65;24;65;12
retreats;8;1;47;16;47;8
retrenching;11;1;61;22;61;11
retrieval;9;1;55;18;55;9
retriever;9;1;60;18;60;9
